state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Virginia,Virginia 5,Virgil Goode,Republican,49.9,True,False,,general,https://en.wikipedia.org/wiki/Virgil_Goode
Virginia,Virginia 6,Bob Goodlatte,Republican,61.6,True,True,,general,https://en.wikipedia.org/wiki/Bob_Goodlatte
Virginia,Virginia 6,Sam Rasoul,Democratic,36.6,False,False,,general,https://en.wikipedia.org/wiki/Sam_Rasoul
Virginia,Virginia 6,Janice Lee Allen,Independent,1.7,False,False,,general,
Virginia,Virginia 7,Eric Cantor,Republican,62.7,True,True,,general,https://en.wikipedia.org/wiki/Eric_Cantor
Virginia,Virginia 7,Anita Hartke,Democratic,37.1,False,False,,general,https://en.wikipedia.org/wiki/Anita_Hartke
Virginia,Virginia 8,Jim Moran,Democratic,67.9,True,True,,general,https://en.wikipedia.org/wiki/Jim_Moran
Virginia,Virginia 8,Mark Ellmore,Republican,29.7,False,False,,general,
Virginia,Virginia 8,J. Ron Fisher,Independent Green,2.1,False,False,,general,
Virginia,Virginia 9,Rick Boucher,Democratic,97.1,True,True,,general,https://en.wikipedia.org/wiki/Rick_Boucher
Washington,Washington 1,Jay Inslee,Democratic,67.8,True,True,,general,https://en.wikipedia.org/wiki/Jay_Inslee
Washington,Washington 1,Larry Ishmael,Republican,32.2,False,False,,general,
Washington,Washington 2,Rick Larsen,Democratic,62.4,True,True,,general,https://en.wikipedia.org/wiki/Rick_Larsen
Washington,Washington 2,Rick Bart,Republican,37.6,False,False,,general,
Washington,Washington 3,Brian Baird,Democratic,64.0,True,True,,general,https://en.wikipedia.org/wiki/Brian_Baird
Washington,Washington 3,Michael Delavar,Republican,36.0,False,False,,general,
Washington,Washington 4,Doc Hastings,Republican,63.1,True,True,,general,https://en.wikipedia.org/wiki/Doc_Hastings
Washington,Washington 4,George Fearing,Democratic,36.9,False,False,,general,
Washington,Washington 5,Cathy McMorris Rodgers,Republican,65.3,True,True,,general,https://en.wikipedia.org/wiki/Cathy_McMorris_Rodgers
Washington,Washington 5,Mark Mays,Democratic,34.7,False,False,,general,
Washington,Washington 6,Norm Dicks,Democratic,66.9,True,True,,general,https://en.wikipedia.org/wiki/Norm_Dicks
Washington,Washington 6,Doug Cloud,Republican,33.1,False,False,,general,https://en.wikipedia.org/wiki/Doug_Cloud
Washington,Washington 7,Jim McDermott,Democratic,83.6,True,True,,general,https://en.wikipedia.org/wiki/Jim_McDermott
Washington,Washington 7,Steve Beren,Republican,16.4,False,False,,general,https://en.wikipedia.org/wiki/Steve_Beren
Washington,Washington 8,Dave Reichert,Republican,52.8,True,True,,general,https://en.wikipedia.org/wiki/Dave_Reichert
Washington,Washington 8,Darcy Burner,Democratic,47.2,False,False,,general,https://en.wikipedia.org/wiki/Darcy_Burner
Washington,Washington 9,Adam Smith,Democratic,65.5,True,True,,general,https://en.wikipedia.org/wiki/Adam_Smith_(Washington_politician)
Washington,Washington 9,James Postma,Republican,34.5,False,False,,general,
West Virginia,West Virginia 1,Alan Mollohan,Democratic,99.9,True,True,,general,https://en.wikipedia.org/wiki/Alan_Mollohan
West Virginia,West Virginia 2,Shelley Moore Capito,Republican,57.1,True,True,,general,https://en.wikipedia.org/wiki/Shelley_Moore_Capito
West Virginia,West Virginia 2,Anne Barth,Democratic,42.9,False,False,,general,https://en.wikipedia.org/wiki/Anne_Barth
West Virginia,West Virginia 3,Nick Rahall,Democratic,66.9,True,True,,general,https://en.wikipedia.org/wiki/Nick_Rahall
West Virginia,West Virginia 3,Marty Gearheart,Republican,33.1,False,False,,general,https://en.wikipedia.org/wiki/Marty_Gearheart
Wisconsin,Wisconsin 1,Paul Ryan,Republican,64.0,True,True,,general,https://en.wikipedia.org/wiki/Paul_Ryan
Wisconsin,Wisconsin 1,Marge Krupp,Democratic,34.7,False,False,,general,
Wisconsin,Wisconsin 1,Joseph Kexel,Libertarian,1.3,False,False,,general,
Wisconsin,Wisconsin 2,Tammy Baldwin,Democratic,69.3,True,True,,general,https://en.wikipedia.org/wiki/Tammy_Baldwin
Wisconsin,Wisconsin 2,Peter Theron,Republican,30.6,False,False,,general,
Wisconsin,Wisconsin 3,Ron Kind,Democratic,63.2,True,True,,general,https://en.wikipedia.org/wiki/Ron_Kind
Wisconsin,Wisconsin 3,Paul Stark,Republican,34.4,False,False,,general,
Wisconsin,Wisconsin 3,Kevin Barrett,Libertarian,2.3,False,False,,general,
Wisconsin,Wisconsin 4,Gwen Moore,Democratic,87.6,True,True,,general,https://en.wikipedia.org/wiki/Gwen_Moore
Wisconsin,Wisconsin 4,Michael LaForest,Independent,11.5,False,False,,general,
Wisconsin,Wisconsin 5,Jim Sensenbrenner,Republican,79.6,True,True,,general,https://en.wikipedia.org/wiki/Jim_Sensenbrenner
Wisconsin,Wisconsin 5,Robert R. Raymond,Independent,20.2,False,False,,general,
Wisconsin,Wisconsin 6,Tom Petri,Republican,63.7,True,True,,general,https://en.wikipedia.org/wiki/Tom_Petri
Wisconsin,Wisconsin 6,Roger Kittelson,Democratic,36.2,False,False,,general,
Wisconsin,Wisconsin 7,Dave Obey,Democratic,60.8,True,True,,general,https://en.wikipedia.org/wiki/Dave_Obey
Wisconsin,Wisconsin 7,Dan Mielke,Republican,39.1,False,False,,general,https://en.wikipedia.org/wiki/Dan_Mielke
Wisconsin,Wisconsin 8,Steve Kagen,Democratic,54.0,True,True,,general,https://en.wikipedia.org/wiki/Steve_Kagen
Wisconsin,Wisconsin 8,John Gard,Republican,45.9,False,False,,general,https://en.wikipedia.org/wiki/John_Gard
Wyoming,Wyoming at-large,Cynthia Lummis,Republican,52.6,False,True,,general,https://en.wikipedia.org/wiki/Cynthia_Lummis
Wyoming,Wyoming at-large,Gary Trauner,Democratic,42.8,False,False,,general,https://en.wikipedia.org/wiki/Gary_Trauner
Wyoming,Wyoming at-large,W. David Herbert,Libertarian,4.4,False,False,,general,
